instance_id;value;time
Mallows_161;0.3013392857142857;0.002991199493408203
Mallows_162;0.09821428571428571;0.002047300338745117
Mallows_163;0.24255952380952378;0.003988742828369141
Mallows_164;0.5386904761904762;0.0030431747436523438
Mallows_165;0.16964285714285715;0.0029909610748291016
Mallows_166;0.3340773809523809;0.003040790557861328
Mallows_167;0.24627976190476192;0.002991199493408203
Mallows_168;0.44494047619047616;0.003042459487915039
Mallows_169;0.1376488095238096;0.003988742828369141
Mallows_170;0.08110119047619044;0.0030307769775390625
Mallows_171;0.5505952380952381;0.004045724868774414
Mallows_172;0.08556547619047619;0.00399017333984375
Mallows_173;0.41815476190476186;0.003046274185180664
Mallows_174;0.5059523809523808;0.0029921531677246094
Mallows_175;0.8028273809523808;0.004041194915771484
Mallows_176;0.05208333333333333;0.0029914379119873047
Mallows_177;0.8206845238095238;0.004023551940917969
Mallows_178;0.578125;0.003026247024536133
Mallows_179;0.14285714285714288;0.003990888595581055
Mallows_180;0.03943452380952379;0.00403285026550293
Mallows_181;0.7194940476190474;0.004023551940917969
Mallows_182;0.1733630952380952;0.0029926300048828125
Mallows_183;0.09151785714285714;0.004040956497192383
Mallows_184;0.2172619047619048;0.002991914749145508
Mallows_185;0.13541666666666666;0.0030670166015625
Mallows_186;0.48437499999999994;0.003988742828369141
Mallows_187;0.18675595238095238;0.004030466079711914
Mallows_188;0.44642857142857145;0.003068208694458008
Mallows_189;0.2172619047619048;0.002992868423461914
Mallows_190;0.21800595238095238;0.004061698913574219
Mallows_191;0.06175595238095239;0.0029914379119873047
Mallows_192;0.2782738095238096;0.003047943115234375
Mallows_193;0.7529761904761906;0.002991199493408203
Mallows_194;0.3958333333333334;0.003031492233276367
Mallows_195;0.9568452380952381;0.002991199493408203
Mallows_196;0.2626488095238096;0.0030524730682373047
Mallows_197;0.4188988095238095;0.002991914749145508
Mallows_198;0.4680059523809524;0.003032207489013672
Mallows_199;0.06026785714285717;0.0029914379119873047
Mallows_200;0.6651785714285714;0.0030286312103271484
Mallows_201;0.14434523809523808;0.0029909610748291016
Mallows_202;0.6525297619047619;0.0030443668365478516
Mallows_203;0.0967261904761905;0.0029909610748291016
Mallows_204;0.22991071428571427;0.003027677536010742
Mallows_205;0.44419642857142866;0.0029909610748291016
Mallows_206;0.613095238095238;0.0030434131622314453
Mallows_207;0.06101190476190475;0.0029909610748291016
Mallows_208;0.6793154761904763;0.0030913352966308594
Mallows_209;0.5572916666666666;0.0029900074005126953
Mallows_210;0.20089285714285715;0.0030829906463623047
Mallows_211;0.4523809523809524;0.0029544830322265625
Mallows_212;0.3236607142857143;0.003103971481323242
Mallows_213;0.4419642857142857;0.0030565261840820312
Mallows_214;0.3794642857142857;0.002028226852416992
Mallows_215;0.5714285714285714;0.003055095672607422
Mallows_216;0.37574404761904756;0.0030264854431152344
Mallows_217;0.04910714285714287;0.0030837059020996094
Mallows_218;0.515625;0.0029914379119873047
Mallows_219;0.45163690476190477;0.003076791763305664
Mallows_220;0.06845238095238095;0.003011465072631836
Mallows_221;0.3444940476190476;0.0020313262939453125
Mallows_222;0.5959821428571429;0.004048585891723633
Mallows_223;0.13988095238095236;0.002991914749145508
Mallows_224;0.07217261904761904;0.0030851364135742188
Mallows_225;0.09821428571428571;0.0029909610748291016
Mallows_226;0.4635416666666666;0.00406336784362793
Mallows_227;0.09895833333333333;0.002990245819091797
Mallows_228;0.06622023809523808;0.003069162368774414
Mallows_229;0.1897321428571428;0.0029916763305664062
Mallows_230;0.4404761904761905;0.004079103469848633
Mallows_231;0.5409226190476191;0.0030794143676757812
Mallows_232;0.494047619047619;0.0039904117584228516
Mallows_233;0.14880952380952378;0.003081083297729492
Mallows_234;0.17633928571428573;0.0029914379119873047
Mallows_235;0.6860119047619049;0.004079341888427734
Mallows_236;0.2611607142857143;0.002990245819091797
Mallows_237;0.13690476190476192;0.003086566925048828
Mallows_238;0.12574404761904762;0.003052949905395508
Mallows_239;0.23735119047619047;0.0030291080474853516
Mallows_240;0.171875;0.003083944320678711
Mallows_241;0.5089285714285715;0.0029528141021728516
Mallows_242;0.17559523809523808;0.0030851364135742188
Mallows_243;0.8772321428571429;0.003070831298828125
Mallows_244;0.7328869047619048;0.003026247024536133
Mallows_245;0.06398809523809522;0.0030851364135742188
Mallows_246;0.16592261904761904;0.0029866695404052734
Mallows_247;0.38988095238095244;0.002093076705932617
Mallows_248;0.19122023809523808;0.0029916763305664062
Mallows_249;0.3563988095238096;0.003080129623413086
Mallows_250;0.11532738095238095;0.0030472278594970703
Mallows_251;0.35119047619047616;0.003026247024536133
Mallows_252;0.13467261904761904;0.003083467483520508
Mallows_253;0.038690476190476206;0.002994060516357422
Mallows_254;0.12797619047619047;0.0020804405212402344
Mallows_255;0.2849702380952381;0.002989053726196289
Mallows_256;0.14806547619047622;0.0030858516693115234
Mallows_257;0.1599702380952381;0.003036022186279297
Mallows_258;0.15848214285714285;0.0030260086059570312
Mallows_259;0.29836309523809523;0.003043651580810547
Mallows_260;0.3311011904761904;0.0030281543731689453
Mallows_261;0.08035714285714286;0.003080606460571289
Mallows_262;0.08630952380952384;0.0030508041381835938
Mallows_263;0.5282738095238095;0.003026723861694336
Mallows_264;0.4069940476190477;0.0020394325256347656
Mallows_265;0.09895833333333333;0.003989219665527344
Mallows_266;0.181547619047619;0.0020720958709716797
Mallows_267;0.5104166666666666;0.003990888595581055
Mallows_268;0.01711309523809524;0.002087831497192383
Mallows_269;0.43080357142857145;0.00302886962890625
Mallows_270;0.6860119047619049;0.003069639205932617
Mallows_271;0.22544642857142858;0.0039522647857666016
Mallows_272;0.675595238095238;0.0031430721282958984
Mallows_273;0.84375;0.001995086669921875
Mallows_274;0.41294642857142855;0.0020890235900878906
Mallows_275;0.20982142857142858;0.0030350685119628906
Mallows_276;0.42782738095238093;0.0029904842376708984
Mallows_277;0.45907738095238093;0.004128694534301758
Mallows_278;0.38913690476190477;0.001992464065551758
Mallows_279;0.3258928571428572;0.003082752227783203
Mallows_280;0.6168154761904762;0.0030434131622314453
Mallows_281;0.8199404761904763;0.0030269622802734375
Mallows_282;0.7946428571428571;0.003044605255126953
Mallows_283;0.11532738095238096;0.00399017333984375
Mallows_284;0.0625;0.0030667781829833984
Mallows_285;0.07514880952380953;0.0039882659912109375
Mallows_286;0.171875;0.006026029586791992
Mallows_287;0.11383928571428571;0.0050508975982666016
Mallows_288;0.3943452380952381;0.0020704269409179688
Mallows_289;0.08928571428571426;0.0039899349212646484
Mallows_290;0.06547619047619048;0.003040790557861328
Mallows_291;0.48065476190476186;0.005091428756713867
Mallows_292;0.11383928571428571;0.004022836685180664
Mallows_293;0.22767857142857142;0.0030934810638427734
Mallows_294;0.17782738095238093;0.002958059310913086
Mallows_295;0.7559523809523808;0.008094072341918945
Mallows_296;0.08482142857142858;0.006057024002075195
Mallows_297;0.3616071428571428;0.0050542354583740234
Mallows_298;0.087797619047619;0.003991842269897461
Mallows_299;0.13020833333333334;0.0030670166015625
Mallows_300;0.6860119047619048;0.002993345260620117
Mallows_301;0.21875;0.006078243255615234
Mallows_302;0.18973214285714285;0.005057096481323242
Mallows_303;0.0587797619047619;0.0030367374420166016
Mallows_304;0.0796130952380953;0.0029914379119873047
Mallows_305;0.1488095238095238;0.004033565521240234
Mallows_306;0.43898809523809523;0.003038644790649414
Mallows_307;0.5520833333333334;0.0029935836791992188
Mallows_308;0.5111607142857143;0.0030357837677001953
Mallows_309;0.4694940476190477;0.002993345260620117
Mallows_310;0.3005952380952381;0.0030345916748046875
Mallows_311;0.3876488095238094;0.0029931068420410156
Mallows_312;0.33705357142857145;0.004035472869873047
Mallows_313;0.0900297619047619;0.002991914749145508
Mallows_314;0.13392857142857145;0.004036664962768555
Mallows_315;0.43080357142857145;0.0029921531677246094
Mallows_316;0.7529761904761906;0.0060350894927978516
Mallows_317;0.44122023809523814;0.00708317756652832
Mallows_318;0.8973214285714285;0.002993345260620117
Mallows_319;0.07142857142857142;0.004040718078613281
Mallows_320;0.6502976190476192;0.002991914749145508
Mallows_321;0.2983630952380953;0.004047870635986328
Mallows_322;0.7254464285714287;0.0040318965911865234
Mallows_323;0.9375;0.003991365432739258
Mallows_324;0.6666666666666666;0.0030362606048583984
Mallows_325;0.396577380952381;0.003989458084106445
Mallows_326;0.4479166666666666;0.0030364990234375
Mallows_327;0.46875;0.0029916763305664062
Mallows_328;0.10416666666666664;0.004032611846923828
Mallows_329;0.38244047619047616;0.0030341148376464844
Mallows_330;0.07142857142857141;0.0029921531677246094
Mallows_331;0.05952380952380952;0.003030061721801758
Mallows_332;0.2462797619047619;0.006072521209716797
Mallows_333;0.07142857142857142;0.0029935836791992188
Mallows_334;0.17336309523809526;0.005981922149658203
Mallows_335;0.2708333333333333;0.005044221878051758
Mallows_336;0.5498511904761906;0.005033016204833984
Mallows_337;0.6688988095238094;0.003989696502685547
Mallows_338;0.4851190476190477;0.007081270217895508
Mallows_339;0.40997023809523814;0.0039904117584228516
Mallows_340;0.7663690476190474;0.0030524730682373047
Mallows_341;0.6279761904761904;0.003989219665527344
Mallows_342;0.43973214285714285;0.003046274185180664
Mallows_343;0.06249999999999999;0.004042148590087891
Mallows_344;0.25669642857142855;0.00399017333984375
Mallows_345;0.25074404761904756;0.004044532775878906
Mallows_346;0.33035714285714285;0.002992391586303711
Mallows_347;0.8489583333333334;0.003042459487915039
Mallows_348;0.519345238095238;0.0019948482513427734
Mallows_349;0.09226190476190475;0.0030705928802490234
UN;0.04538690476190476;0.0029914379119873047
ID;1.0;0.0030355453491210938
AN;0.0;0.0029909610748291016
ST;0.5870535714285714;0.0030410289764404297
